PubChem_CID,Compound Name,Severity Class,DILIConcern,vDILIConcern,Greene_Annotation,Sakatis_Annotation,Xu_Annotation,Zhu_Annotation,SMILES,NCTR,vNCTR,Greene,Sakatis,Xu,Zhu,INCHIKEY,SAMPLE_KEY
441199,cefoxitin,3,Less-DILI-Concern,Ambiguous DILI-concern,HH,.,Positive,.,CO[C@@]1([C@@H]2N(C1=O)C(=C(CS2)COC(=O)N)C(=O)O)NC(=O)CC3=CC=CS3,1,3,2,-1,1,-1,WZOZEZRFJCJXNZ-ZBFHGGJFSA-N,24321-J17-5
441199,cefoxitin,3,Less-DILI-Concern,Ambiguous DILI-concern,HH,.,Positive,.,CO[C@@]1([C@@H]2N(C1=O)C(=C(CS2)COC(=O)N)C(=O)O)NC(=O)CC3=CC=CS3,1,3,2,-1,1,-1,WZOZEZRFJCJXNZ-ZBFHGGJFSA-N,24321-J17-6
441199,cefoxitin,3,Less-DILI-Concern,Ambiguous DILI-concern,HH,.,Positive,.,CO[C@@]1([C@@H]2N(C1=O)C(=C(CS2)COC(=O)N)C(=O)O)NC(=O)CC3=CC=CS3,1,3,2,-1,1,-1,WZOZEZRFJCJXNZ-ZBFHGGJFSA-N,24357-J17-1
441199,cefoxitin,3,Less-DILI-Concern,Ambiguous DILI-concern,HH,.,Positive,.,CO[C@@]1([C@@H]2N(C1=O)C(=C(CS2)COC(=O)N)C(=O)O)NC(=O)CC3=CC=CS3,1,3,2,-1,1,-1,WZOZEZRFJCJXNZ-ZBFHGGJFSA-N,24357-J17-2
441199,cefoxitin,3,Less-DILI-Concern,Ambiguous DILI-concern,HH,.,Positive,.,CO[C@@]1([C@@H]2N(C1=O)C(=C(CS2)COC(=O)N)C(=O)O)NC(=O)CC3=CC=CS3,1,3,2,-1,1,-1,WZOZEZRFJCJXNZ-ZBFHGGJFSA-N,24357-J17-3
441199,cefoxitin,3,Less-DILI-Concern,Ambiguous DILI-concern,HH,.,Positive,.,CO[C@@]1([C@@H]2N(C1=O)C(=C(CS2)COC(=O)N)C(=O)O)NC(=O)CC3=CC=CS3,1,3,2,-1,1,-1,WZOZEZRFJCJXNZ-ZBFHGGJFSA-N,24357-J17-4
441199,cefoxitin,3,Less-DILI-Concern,Ambiguous DILI-concern,HH,.,Positive,.,CO[C@@]1([C@@H]2N(C1=O)C(=C(CS2)COC(=O)N)C(=O)O)NC(=O)CC3=CC=CS3,1,3,2,-1,1,-1,WZOZEZRFJCJXNZ-ZBFHGGJFSA-N,24357-J17-5
441199,cefoxitin,3,Less-DILI-Concern,Ambiguous DILI-concern,HH,.,Positive,.,CO[C@@]1([C@@H]2N(C1=O)C(=C(CS2)COC(=O)N)C(=O)O)NC(=O)CC3=CC=CS3,1,3,2,-1,1,-1,WZOZEZRFJCJXNZ-ZBFHGGJFSA-N,24357-J17-6
441199,cefoxitin,3,Less-DILI-Concern,Ambiguous DILI-concern,HH,.,Positive,.,CO[C@@]1([C@@H]2N(C1=O)C(=C(CS2)COC(=O)N)C(=O)O)NC(=O)CC3=CC=CS3,1,3,2,-1,1,-1,WZOZEZRFJCJXNZ-ZBFHGGJFSA-N,25989-J17-1
441199,cefoxitin,3,Less-DILI-Concern,Ambiguous DILI-concern,HH,.,Positive,.,CO[C@@]1([C@@H]2N(C1=O)C(=C(CS2)COC(=O)N)C(=O)O)NC(=O)CC3=CC=CS3,1,3,2,-1,1,-1,WZOZEZRFJCJXNZ-ZBFHGGJFSA-N,25989-J17-2
441199,cefoxitin,3,Less-DILI-Concern,Ambiguous DILI-concern,HH,.,Positive,.,CO[C@@]1([C@@H]2N(C1=O)C(=C(CS2)COC(=O)N)C(=O)O)NC(=O)CC3=CC=CS3,1,3,2,-1,1,-1,WZOZEZRFJCJXNZ-ZBFHGGJFSA-N,25989-J17-3
441199,cefoxitin,3,Less-DILI-Concern,Ambiguous DILI-concern,HH,.,Positive,.,CO[C@@]1([C@@H]2N(C1=O)C(=C(CS2)COC(=O)N)C(=O)O)NC(=O)CC3=CC=CS3,1,3,2,-1,1,-1,WZOZEZRFJCJXNZ-ZBFHGGJFSA-N,25989-J17-4
441199,cefoxitin,3,Less-DILI-Concern,Ambiguous DILI-concern,HH,.,Positive,.,CO[C@@]1([C@@H]2N(C1=O)C(=C(CS2)COC(=O)N)C(=O)O)NC(=O)CC3=CC=CS3,1,3,2,-1,1,-1,WZOZEZRFJCJXNZ-ZBFHGGJFSA-N,25989-J17-5
441199,cefoxitin,3,Less-DILI-Concern,Ambiguous DILI-concern,HH,.,Positive,.,CO[C@@]1([C@@H]2N(C1=O)C(=C(CS2)COC(=O)N)C(=O)O)NC(=O)CC3=CC=CS3,1,3,2,-1,1,-1,WZOZEZRFJCJXNZ-ZBFHGGJFSA-N,25989-J17-6
441199,cefoxitin,3,Less-DILI-Concern,Ambiguous DILI-concern,HH,.,Positive,.,CO[C@@]1([C@@H]2N(C1=O)C(=C(CS2)COC(=O)N)C(=O)O)NC(=O)CC3=CC=CS3,1,3,2,-1,1,-1,WZOZEZRFJCJXNZ-ZBFHGGJFSA-N,25990-J17-1
441199,cefoxitin,3,Less-DILI-Concern,Ambiguous DILI-concern,HH,.,Positive,.,CO[C@@]1([C@@H]2N(C1=O)C(=C(CS2)COC(=O)N)C(=O)O)NC(=O)CC3=CC=CS3,1,3,2,-1,1,-1,WZOZEZRFJCJXNZ-ZBFHGGJFSA-N,25990-J17-2
441199,cefoxitin,3,Less-DILI-Concern,Ambiguous DILI-concern,HH,.,Positive,.,CO[C@@]1([C@@H]2N(C1=O)C(=C(CS2)COC(=O)N)C(=O)O)NC(=O)CC3=CC=CS3,1,3,2,-1,1,-1,WZOZEZRFJCJXNZ-ZBFHGGJFSA-N,25990-J17-3
441199,cefoxitin,3,Less-DILI-Concern,Ambiguous DILI-concern,HH,.,Positive,.,CO[C@@]1([C@@H]2N(C1=O)C(=C(CS2)COC(=O)N)C(=O)O)NC(=O)CC3=CC=CS3,1,3,2,-1,1,-1,WZOZEZRFJCJXNZ-ZBFHGGJFSA-N,25990-J17-4
441199,cefoxitin,3,Less-DILI-Concern,Ambiguous DILI-concern,HH,.,Positive,.,CO[C@@]1([C@@H]2N(C1=O)C(=C(CS2)COC(=O)N)C(=O)O)NC(=O)CC3=CC=CS3,1,3,2,-1,1,-1,WZOZEZRFJCJXNZ-ZBFHGGJFSA-N,25990-J17-5
441199,cefoxitin,3,Less-DILI-Concern,Ambiguous DILI-concern,HH,.,Positive,.,CO[C@@]1([C@@H]2N(C1=O)C(=C(CS2)COC(=O)N)C(=O)O)NC(=O)CC3=CC=CS3,1,3,2,-1,1,-1,WZOZEZRFJCJXNZ-ZBFHGGJFSA-N,25990-J17-6
441199,cefoxitin,3,Less-DILI-Concern,Ambiguous DILI-concern,HH,.,Positive,.,CO[C@@]1([C@@H]2N(C1=O)C(=C(CS2)COC(=O)N)C(=O)O)NC(=O)CC3=CC=CS3,1,3,2,-1,1,-1,WZOZEZRFJCJXNZ-ZBFHGGJFSA-N,25991-J17-1
441199,cefoxitin,3,Less-DILI-Concern,Ambiguous DILI-concern,HH,.,Positive,.,CO[C@@]1([C@@H]2N(C1=O)C(=C(CS2)COC(=O)N)C(=O)O)NC(=O)CC3=CC=CS3,1,3,2,-1,1,-1,WZOZEZRFJCJXNZ-ZBFHGGJFSA-N,25991-J17-2
441199,cefoxitin,3,Less-DILI-Concern,Ambiguous DILI-concern,HH,.,Positive,.,CO[C@@]1([C@@H]2N(C1=O)C(=C(CS2)COC(=O)N)C(=O)O)NC(=O)CC3=CC=CS3,1,3,2,-1,1,-1,WZOZEZRFJCJXNZ-ZBFHGGJFSA-N,25991-J17-3
441199,cefoxitin,3,Less-DILI-Concern,Ambiguous DILI-concern,HH,.,Positive,.,CO[C@@]1([C@@H]2N(C1=O)C(=C(CS2)COC(=O)N)C(=O)O)NC(=O)CC3=CC=CS3,1,3,2,-1,1,-1,WZOZEZRFJCJXNZ-ZBFHGGJFSA-N,25991-J17-4
441199,cefoxitin,3,Less-DILI-Concern,Ambiguous DILI-concern,HH,.,Positive,.,CO[C@@]1([C@@H]2N(C1=O)C(=C(CS2)COC(=O)N)C(=O)O)NC(=O)CC3=CC=CS3,1,3,2,-1,1,-1,WZOZEZRFJCJXNZ-ZBFHGGJFSA-N,25991-J17-5
441199,cefoxitin,3,Less-DILI-Concern,Ambiguous DILI-concern,HH,.,Positive,.,CO[C@@]1([C@@H]2N(C1=O)C(=C(CS2)COC(=O)N)C(=O)O)NC(=O)CC3=CC=CS3,1,3,2,-1,1,-1,WZOZEZRFJCJXNZ-ZBFHGGJFSA-N,25991-J17-6
441199,cefoxitin,3,Less-DILI-Concern,Ambiguous DILI-concern,HH,.,Positive,.,CO[C@@]1([C@@H]2N(C1=O)C(=C(CS2)COC(=O)N)C(=O)O)NC(=O)CC3=CC=CS3,1,3,2,-1,1,-1,WZOZEZRFJCJXNZ-ZBFHGGJFSA-N,25992-J17-1
441199,cefoxitin,3,Less-DILI-Concern,Ambiguous DILI-concern,HH,.,Positive,.,CO[C@@]1([C@@H]2N(C1=O)C(=C(CS2)COC(=O)N)C(=O)O)NC(=O)CC3=CC=CS3,1,3,2,-1,1,-1,WZOZEZRFJCJXNZ-ZBFHGGJFSA-N,25992-J17-2
441199,cefoxitin,3,Less-DILI-Concern,Ambiguous DILI-concern,HH,.,Positive,.,CO[C@@]1([C@@H]2N(C1=O)C(=C(CS2)COC(=O)N)C(=O)O)NC(=O)CC3=CC=CS3,1,3,2,-1,1,-1,WZOZEZRFJCJXNZ-ZBFHGGJFSA-N,25992-J17-3
441199,cefoxitin,3,Less-DILI-Concern,Ambiguous DILI-concern,HH,.,Positive,.,CO[C@@]1([C@@H]2N(C1=O)C(=C(CS2)COC(=O)N)C(=O)O)NC(=O)CC3=CC=CS3,1,3,2,-1,1,-1,WZOZEZRFJCJXNZ-ZBFHGGJFSA-N,25992-J17-4
441199,cefoxitin,3,Less-DILI-Concern,Ambiguous DILI-concern,HH,.,Positive,.,CO[C@@]1([C@@H]2N(C1=O)C(=C(CS2)COC(=O)N)C(=O)O)NC(=O)CC3=CC=CS3,1,3,2,-1,1,-1,WZOZEZRFJCJXNZ-ZBFHGGJFSA-N,25992-J17-5
441199,cefoxitin,3,Less-DILI-Concern,Ambiguous DILI-concern,HH,.,Positive,.,CO[C@@]1([C@@H]2N(C1=O)C(=C(CS2)COC(=O)N)C(=O)O)NC(=O)CC3=CC=CS3,1,3,2,-1,1,-1,WZOZEZRFJCJXNZ-ZBFHGGJFSA-N,25992-J17-6
3019,diazoxide,3,Less-DILI-Concern,Ambiguous DILI-concern,.,.,.,.,CC1=NS(=O)(=O)C2=C(N1)C=CC(=C2)Cl,1,3,-1,-1,-1,-1,GDLBFKVLRPITMI-UHFFFAOYSA-N,24319-L13-1
3019,diazoxide,3,Less-DILI-Concern,Ambiguous DILI-concern,.,.,.,.,CC1=NS(=O)(=O)C2=C(N1)C=CC(=C2)Cl,1,3,-1,-1,-1,-1,GDLBFKVLRPITMI-UHFFFAOYSA-N,24319-L13-2
3019,diazoxide,3,Less-DILI-Concern,Ambiguous DILI-concern,.,.,.,.,CC1=NS(=O)(=O)C2=C(N1)C=CC(=C2)Cl,1,3,-1,-1,-1,-1,GDLBFKVLRPITMI-UHFFFAOYSA-N,24319-L13-3
3019,diazoxide,3,Less-DILI-Concern,Ambiguous DILI-concern,.,.,.,.,CC1=NS(=O)(=O)C2=C(N1)C=CC(=C2)Cl,1,3,-1,-1,-1,-1,GDLBFKVLRPITMI-UHFFFAOYSA-N,24319-L13-4
3019,diazoxide,3,Less-DILI-Concern,Ambiguous DILI-concern,.,.,.,.,CC1=NS(=O)(=O)C2=C(N1)C=CC(=C2)Cl,1,3,-1,-1,-1,-1,GDLBFKVLRPITMI-UHFFFAOYSA-N,24319-L13-5
3019,diazoxide,3,Less-DILI-Concern,Ambiguous DILI-concern,.,.,.,.,CC1=NS(=O)(=O)C2=C(N1)C=CC(=C2)Cl,1,3,-1,-1,-1,-1,GDLBFKVLRPITMI-UHFFFAOYSA-N,24319-L13-6
3019,diazoxide,3,Less-DILI-Concern,Ambiguous DILI-concern,.,.,.,.,CC1=NS(=O)(=O)C2=C(N1)C=CC(=C2)Cl,1,3,-1,-1,-1,-1,GDLBFKVLRPITMI-UHFFFAOYSA-N,24320-L13-1
3019,diazoxide,3,Less-DILI-Concern,Ambiguous DILI-concern,.,.,.,.,CC1=NS(=O)(=O)C2=C(N1)C=CC(=C2)Cl,1,3,-1,-1,-1,-1,GDLBFKVLRPITMI-UHFFFAOYSA-N,24320-L13-2
3019,diazoxide,3,Less-DILI-Concern,Ambiguous DILI-concern,.,.,.,.,CC1=NS(=O)(=O)C2=C(N1)C=CC(=C2)Cl,1,3,-1,-1,-1,-1,GDLBFKVLRPITMI-UHFFFAOYSA-N,24320-L13-3
3019,diazoxide,3,Less-DILI-Concern,Ambiguous DILI-concern,.,.,.,.,CC1=NS(=O)(=O)C2=C(N1)C=CC(=C2)Cl,1,3,-1,-1,-1,-1,GDLBFKVLRPITMI-UHFFFAOYSA-N,24320-L13-4
3019,diazoxide,3,Less-DILI-Concern,Ambiguous DILI-concern,.,.,.,.,CC1=NS(=O)(=O)C2=C(N1)C=CC(=C2)Cl,1,3,-1,-1,-1,-1,GDLBFKVLRPITMI-UHFFFAOYSA-N,24320-L13-5
3019,diazoxide,3,Less-DILI-Concern,Ambiguous DILI-concern,.,.,.,.,CC1=NS(=O)(=O)C2=C(N1)C=CC(=C2)Cl,1,3,-1,-1,-1,-1,GDLBFKVLRPITMI-UHFFFAOYSA-N,24320-L13-6
3019,diazoxide,3,Less-DILI-Concern,Ambiguous DILI-concern,.,.,.,.,CC1=NS(=O)(=O)C2=C(N1)C=CC(=C2)Cl,1,3,-1,-1,-1,-1,GDLBFKVLRPITMI-UHFFFAOYSA-N,24321-L13-1
3019,diazoxide,3,Less-DILI-Concern,Ambiguous DILI-concern,.,.,.,.,CC1=NS(=O)(=O)C2=C(N1)C=CC(=C2)Cl,1,3,-1,-1,-1,-1,GDLBFKVLRPITMI-UHFFFAOYSA-N,24321-L13-2
3019,diazoxide,3,Less-DILI-Concern,Ambiguous DILI-concern,.,.,.,.,CC1=NS(=O)(=O)C2=C(N1)C=CC(=C2)Cl,1,3,-1,-1,-1,-1,GDLBFKVLRPITMI-UHFFFAOYSA-N,24321-L13-3
3019,diazoxide,3,Less-DILI-Concern,Ambiguous DILI-concern,.,.,.,.,CC1=NS(=O)(=O)C2=C(N1)C=CC(=C2)Cl,1,3,-1,-1,-1,-1,GDLBFKVLRPITMI-UHFFFAOYSA-N,24321-L13-4
3019,diazoxide,3,Less-DILI-Concern,Ambiguous DILI-concern,.,.,.,.,CC1=NS(=O)(=O)C2=C(N1)C=CC(=C2)Cl,1,3,-1,-1,-1,-1,GDLBFKVLRPITMI-UHFFFAOYSA-N,24321-L13-5
3019,diazoxide,3,Less-DILI-Concern,Ambiguous DILI-concern,.,.,.,.,CC1=NS(=O)(=O)C2=C(N1)C=CC(=C2)Cl,1,3,-1,-1,-1,-1,GDLBFKVLRPITMI-UHFFFAOYSA-N,24321-L13-6
3019,diazoxide,3,Less-DILI-Concern,Ambiguous DILI-concern,.,.,.,.,CC1=NS(=O)(=O)C2=C(N1)C=CC(=C2)Cl,1,3,-1,-1,-1,-1,GDLBFKVLRPITMI-UHFFFAOYSA-N,24357-L13-1
3019,diazoxide,3,Less-DILI-Concern,Ambiguous DILI-concern,.,.,.,.,CC1=NS(=O)(=O)C2=C(N1)C=CC(=C2)Cl,1,3,-1,-1,-1,-1,GDLBFKVLRPITMI-UHFFFAOYSA-N,24357-L13-2
3019,diazoxide,3,Less-DILI-Concern,Ambiguous DILI-concern,.,.,.,.,CC1=NS(=O)(=O)C2=C(N1)C=CC(=C2)Cl,1,3,-1,-1,-1,-1,GDLBFKVLRPITMI-UHFFFAOYSA-N,24357-L13-3
3019,diazoxide,3,Less-DILI-Concern,Ambiguous DILI-concern,.,.,.,.,CC1=NS(=O)(=O)C2=C(N1)C=CC(=C2)Cl,1,3,-1,-1,-1,-1,GDLBFKVLRPITMI-UHFFFAOYSA-N,24357-L13-4
3019,diazoxide,3,Less-DILI-Concern,Ambiguous DILI-concern,.,.,.,.,CC1=NS(=O)(=O)C2=C(N1)C=CC(=C2)Cl,1,3,-1,-1,-1,-1,GDLBFKVLRPITMI-UHFFFAOYSA-N,24357-L13-5
3019,diazoxide,3,Less-DILI-Concern,Ambiguous DILI-concern,.,.,.,.,CC1=NS(=O)(=O)C2=C(N1)C=CC(=C2)Cl,1,3,-1,-1,-1,-1,GDLBFKVLRPITMI-UHFFFAOYSA-N,24357-L13-6
3019,diazoxide,3,Less-DILI-Concern,Ambiguous DILI-concern,.,.,.,.,CC1=NS(=O)(=O)C2=C(N1)C=CC(=C2)Cl,1,3,-1,-1,-1,-1,GDLBFKVLRPITMI-UHFFFAOYSA-N,25989-L13-1
3019,diazoxide,3,Less-DILI-Concern,Ambiguous DILI-concern,.,.,.,.,CC1=NS(=O)(=O)C2=C(N1)C=CC(=C2)Cl,1,3,-1,-1,-1,-1,GDLBFKVLRPITMI-UHFFFAOYSA-N,25989-L13-2
3019,diazoxide,3,Less-DILI-Concern,Ambiguous DILI-concern,.,.,.,.,CC1=NS(=O)(=O)C2=C(N1)C=CC(=C2)Cl,1,3,-1,-1,-1,-1,GDLBFKVLRPITMI-UHFFFAOYSA-N,25989-L13-3
3019,diazoxide,3,Less-DILI-Concern,Ambiguous DILI-concern,.,.,.,.,CC1=NS(=O)(=O)C2=C(N1)C=CC(=C2)Cl,1,3,-1,-1,-1,-1,GDLBFKVLRPITMI-UHFFFAOYSA-N,25989-L13-4
3019,diazoxide,3,Less-DILI-Concern,Ambiguous DILI-concern,.,.,.,.,CC1=NS(=O)(=O)C2=C(N1)C=CC(=C2)Cl,1,3,-1,-1,-1,-1,GDLBFKVLRPITMI-UHFFFAOYSA-N,25989-L13-5
3019,diazoxide,3,Less-DILI-Concern,Ambiguous DILI-concern,.,.,.,.,CC1=NS(=O)(=O)C2=C(N1)C=CC(=C2)Cl,1,3,-1,-1,-1,-1,GDLBFKVLRPITMI-UHFFFAOYSA-N,25989-L13-6
3019,diazoxide,3,Less-DILI-Concern,Ambiguous DILI-concern,.,.,.,.,CC1=NS(=O)(=O)C2=C(N1)C=CC(=C2)Cl,1,3,-1,-1,-1,-1,GDLBFKVLRPITMI-UHFFFAOYSA-N,25990-L13-1
3019,diazoxide,3,Less-DILI-Concern,Ambiguous DILI-concern,.,.,.,.,CC1=NS(=O)(=O)C2=C(N1)C=CC(=C2)Cl,1,3,-1,-1,-1,-1,GDLBFKVLRPITMI-UHFFFAOYSA-N,25990-L13-2
3019,diazoxide,3,Less-DILI-Concern,Ambiguous DILI-concern,.,.,.,.,CC1=NS(=O)(=O)C2=C(N1)C=CC(=C2)Cl,1,3,-1,-1,-1,-1,GDLBFKVLRPITMI-UHFFFAOYSA-N,25990-L13-3
3019,diazoxide,3,Less-DILI-Concern,Ambiguous DILI-concern,.,.,.,.,CC1=NS(=O)(=O)C2=C(N1)C=CC(=C2)Cl,1,3,-1,-1,-1,-1,GDLBFKVLRPITMI-UHFFFAOYSA-N,25990-L13-4
3019,diazoxide,3,Less-DILI-Concern,Ambiguous DILI-concern,.,.,.,.,CC1=NS(=O)(=O)C2=C(N1)C=CC(=C2)Cl,1,3,-1,-1,-1,-1,GDLBFKVLRPITMI-UHFFFAOYSA-N,25990-L13-5
3019,diazoxide,3,Less-DILI-Concern,Ambiguous DILI-concern,.,.,.,.,CC1=NS(=O)(=O)C2=C(N1)C=CC(=C2)Cl,1,3,-1,-1,-1,-1,GDLBFKVLRPITMI-UHFFFAOYSA-N,25990-L13-6
3019,diazoxide,3,Less-DILI-Concern,Ambiguous DILI-concern,.,.,.,.,CC1=NS(=O)(=O)C2=C(N1)C=CC(=C2)Cl,1,3,-1,-1,-1,-1,GDLBFKVLRPITMI-UHFFFAOYSA-N,25991-L13-1
3019,diazoxide,3,Less-DILI-Concern,Ambiguous DILI-concern,.,.,.,.,CC1=NS(=O)(=O)C2=C(N1)C=CC(=C2)Cl,1,3,-1,-1,-1,-1,GDLBFKVLRPITMI-UHFFFAOYSA-N,25991-L13-2
3019,diazoxide,3,Less-DILI-Concern,Ambiguous DILI-concern,.,.,.,.,CC1=NS(=O)(=O)C2=C(N1)C=CC(=C2)Cl,1,3,-1,-1,-1,-1,GDLBFKVLRPITMI-UHFFFAOYSA-N,25991-L13-3
3019,diazoxide,3,Less-DILI-Concern,Ambiguous DILI-concern,.,.,.,.,CC1=NS(=O)(=O)C2=C(N1)C=CC(=C2)Cl,1,3,-1,-1,-1,-1,GDLBFKVLRPITMI-UHFFFAOYSA-N,25991-L13-4
3019,diazoxide,3,Less-DILI-Concern,Ambiguous DILI-concern,.,.,.,.,CC1=NS(=O)(=O)C2=C(N1)C=CC(=C2)Cl,1,3,-1,-1,-1,-1,GDLBFKVLRPITMI-UHFFFAOYSA-N,25991-L13-5
3019,diazoxide,3,Less-DILI-Concern,Ambiguous DILI-concern,.,.,.,.,CC1=NS(=O)(=O)C2=C(N1)C=CC(=C2)Cl,1,3,-1,-1,-1,-1,GDLBFKVLRPITMI-UHFFFAOYSA-N,25991-L13-6
3019,diazoxide,3,Less-DILI-Concern,Ambiguous DILI-concern,.,.,.,.,CC1=NS(=O)(=O)C2=C(N1)C=CC(=C2)Cl,1,3,-1,-1,-1,-1,GDLBFKVLRPITMI-UHFFFAOYSA-N,25992-L13-1
3019,diazoxide,3,Less-DILI-Concern,Ambiguous DILI-concern,.,.,.,.,CC1=NS(=O)(=O)C2=C(N1)C=CC(=C2)Cl,1,3,-1,-1,-1,-1,GDLBFKVLRPITMI-UHFFFAOYSA-N,25992-L13-2
3019,diazoxide,3,Less-DILI-Concern,Ambiguous DILI-concern,.,.,.,.,CC1=NS(=O)(=O)C2=C(N1)C=CC(=C2)Cl,1,3,-1,-1,-1,-1,GDLBFKVLRPITMI-UHFFFAOYSA-N,25992-L13-3
3019,diazoxide,3,Less-DILI-Concern,Ambiguous DILI-concern,.,.,.,.,CC1=NS(=O)(=O)C2=C(N1)C=CC(=C2)Cl,1,3,-1,-1,-1,-1,GDLBFKVLRPITMI-UHFFFAOYSA-N,25992-L13-4
3019,diazoxide,3,Less-DILI-Concern,Ambiguous DILI-concern,.,.,.,.,CC1=NS(=O)(=O)C2=C(N1)C=CC(=C2)Cl,1,3,-1,-1,-1,-1,GDLBFKVLRPITMI-UHFFFAOYSA-N,25992-L13-5
3019,diazoxide,3,Less-DILI-Concern,Ambiguous DILI-concern,.,.,.,.,CC1=NS(=O)(=O)C2=C(N1)C=CC(=C2)Cl,1,3,-1,-1,-1,-1,GDLBFKVLRPITMI-UHFFFAOYSA-N,25992-L13-6
3108,dipyridamole,3,Less-DILI-Concern,Ambiguous DILI-concern,NE,.,Negative,.,C1CCN(CC1)C2=NC(=NC3=C2N=C(N=C3N4CCCCC4)N(CCO)CCO)N(CCO)CCO,1,3,0,-1,0,-1,IZEKFCXSFNUWAM-UHFFFAOYSA-N,24278-F13-1
3108,dipyridamole,3,Less-DILI-Concern,Ambiguous DILI-concern,NE,.,Negative,.,C1CCN(CC1)C2=NC(=NC3=C2N=C(N=C3N4CCCCC4)N(CCO)CCO)N(CCO)CCO,1,3,0,-1,0,-1,IZEKFCXSFNUWAM-UHFFFAOYSA-N,24278-F13-2
3108,dipyridamole,3,Less-DILI-Concern,Ambiguous DILI-concern,NE,.,Negative,.,C1CCN(CC1)C2=NC(=NC3=C2N=C(N=C3N4CCCCC4)N(CCO)CCO)N(CCO)CCO,1,3,0,-1,0,-1,IZEKFCXSFNUWAM-UHFFFAOYSA-N,24278-F13-3
3108,dipyridamole,3,Less-DILI-Concern,Ambiguous DILI-concern,NE,.,Negative,.,C1CCN(CC1)C2=NC(=NC3=C2N=C(N=C3N4CCCCC4)N(CCO)CCO)N(CCO)CCO,1,3,0,-1,0,-1,IZEKFCXSFNUWAM-UHFFFAOYSA-N,24278-F13-4
3108,dipyridamole,3,Less-DILI-Concern,Ambiguous DILI-concern,NE,.,Negative,.,C1CCN(CC1)C2=NC(=NC3=C2N=C(N=C3N4CCCCC4)N(CCO)CCO)N(CCO)CCO,1,3,0,-1,0,-1,IZEKFCXSFNUWAM-UHFFFAOYSA-N,24278-F13-5
3108,dipyridamole,3,Less-DILI-Concern,Ambiguous DILI-concern,NE,.,Negative,.,C1CCN(CC1)C2=NC(=NC3=C2N=C(N=C3N4CCCCC4)N(CCO)CCO)N(CCO)CCO,1,3,0,-1,0,-1,IZEKFCXSFNUWAM-UHFFFAOYSA-N,24278-F13-6
3108,dipyridamole,3,Less-DILI-Concern,Ambiguous DILI-concern,NE,.,Negative,.,C1CCN(CC1)C2=NC(=NC3=C2N=C(N=C3N4CCCCC4)N(CCO)CCO)N(CCO)CCO,1,3,0,-1,0,-1,IZEKFCXSFNUWAM-UHFFFAOYSA-N,24279-F13-1
3108,dipyridamole,3,Less-DILI-Concern,Ambiguous DILI-concern,NE,.,Negative,.,C1CCN(CC1)C2=NC(=NC3=C2N=C(N=C3N4CCCCC4)N(CCO)CCO)N(CCO)CCO,1,3,0,-1,0,-1,IZEKFCXSFNUWAM-UHFFFAOYSA-N,24279-F13-2
3108,dipyridamole,3,Less-DILI-Concern,Ambiguous DILI-concern,NE,.,Negative,.,C1CCN(CC1)C2=NC(=NC3=C2N=C(N=C3N4CCCCC4)N(CCO)CCO)N(CCO)CCO,1,3,0,-1,0,-1,IZEKFCXSFNUWAM-UHFFFAOYSA-N,24279-F13-3
3108,dipyridamole,3,Less-DILI-Concern,Ambiguous DILI-concern,NE,.,Negative,.,C1CCN(CC1)C2=NC(=NC3=C2N=C(N=C3N4CCCCC4)N(CCO)CCO)N(CCO)CCO,1,3,0,-1,0,-1,IZEKFCXSFNUWAM-UHFFFAOYSA-N,24279-F13-4
3108,dipyridamole,3,Less-DILI-Concern,Ambiguous DILI-concern,NE,.,Negative,.,C1CCN(CC1)C2=NC(=NC3=C2N=C(N=C3N4CCCCC4)N(CCO)CCO)N(CCO)CCO,1,3,0,-1,0,-1,IZEKFCXSFNUWAM-UHFFFAOYSA-N,24279-F13-5
3108,dipyridamole,3,Less-DILI-Concern,Ambiguous DILI-concern,NE,.,Negative,.,C1CCN(CC1)C2=NC(=NC3=C2N=C(N=C3N4CCCCC4)N(CCO)CCO)N(CCO)CCO,1,3,0,-1,0,-1,IZEKFCXSFNUWAM-UHFFFAOYSA-N,24279-F13-6
3108,dipyridamole,3,Less-DILI-Concern,Ambiguous DILI-concern,NE,.,Negative,.,C1CCN(CC1)C2=NC(=NC3=C2N=C(N=C3N4CCCCC4)N(CCO)CCO)N(CCO)CCO,1,3,0,-1,0,-1,IZEKFCXSFNUWAM-UHFFFAOYSA-N,24280-F13-1
3108,dipyridamole,3,Less-DILI-Concern,Ambiguous DILI-concern,NE,.,Negative,.,C1CCN(CC1)C2=NC(=NC3=C2N=C(N=C3N4CCCCC4)N(CCO)CCO)N(CCO)CCO,1,3,0,-1,0,-1,IZEKFCXSFNUWAM-UHFFFAOYSA-N,24280-F13-2
3108,dipyridamole,3,Less-DILI-Concern,Ambiguous DILI-concern,NE,.,Negative,.,C1CCN(CC1)C2=NC(=NC3=C2N=C(N=C3N4CCCCC4)N(CCO)CCO)N(CCO)CCO,1,3,0,-1,0,-1,IZEKFCXSFNUWAM-UHFFFAOYSA-N,24280-F13-3
